,Frame,CoM pos x,CoM pos y,CoM pos z,CoM vel x,CoM vel y,CoM vel z,CoM acc x,CoM acc y,CoM acc z
0,21,1.28888592802884,-2.13302548069676,0.937731163413755,0.297229292731335,0.150708113060406,0.00946408860888452,-0.000912043199984249,0.159980515091107,-0.0681722784451882
1,22,1.29163991548934,-2.1313391686301,0.937727560028188,0.298275925020355,0.15731381968966,0.00743528359007825,0.0401855667515934,0.215203383049053,-0.079883666020135
2,23,1.29440007263529,-2.12963061833971,0.937694062034723,0.298504317938752,0.164176081558569,0.00505991580740268,0.0520673583070886,0.151450756647119,-0.0862186700291345
3,24,1.29718944099012,-2.12791405113405,0.937646411260503,0.299807074610707,0.170633840131768,0.00176777338551016,0.10952137287053,0.220550347597011,-0.134053805744374
4,25,1.300014158817,-2.12617364417387,0.93754535031808,0.301246956527874,0.177448543484188,-0.00170116212050575,0.148507490170091,0.246872930268106,-0.154066584405089
5,26,1.30284968603905,-2.12442863666836,0.937412173832479,0.300860252590267,0.182373346148562,-0.00331035422222247,0.202211423136949,0.324745485764143,-0.0907343560321481
6,27,1.30569871345206,-2.12267363665798,0.937265984591524,0.300297904197219,0.185784306100604,-0.00443097468730168,0.173489383441579,0.31241216145605,-0.0648488965409211
7,28,1.30855713395908,-2.12091172659543,0.937107930186411,0.300320722630616,0.189759994708752,-0.00567946068178875,0.212830500219367,0.394390488980817,-0.0804727061299803
8,29,1.31141953446315,-2.11917653067039,0.936944694879204,0.298720522823223,0.191606213167897,-0.00593965019480265,0.206473157143165,0.536552905156389,-0.058188829300812
9,30,1.31427629861876,-2.11746647554538,0.936782200295675,0.295666280594514,0.191896193216375,-0.00561894190393177,0.0867028223313164,0.557363353275868,-0.0118202363450038
10,31,1.31715229353865,-2.11576502685963,0.936611372734782,0.295642952202407,0.192576025584759,-0.00716282142721584,0.0243613256910664,0.506478780696418,-0.0784416612501398
11,32,1.3200411061456,-2.11405603496521,0.936422267321488,0.296118464932068,0.195195350853342,-0.0100995714938099,0.0588780021414429,0.512814339035696,-0.164580070120533
12,33,1.32292426099148,-2.11233717241762,0.936212372990461,0.295443588944216,0.197861456005406,-0.0137092972553564,0.0481257696484505,0.648196634148366,-0.257303274065257
13,34,1.32581469539851,-2.11058154610035,0.935976439473557,0.295306265731921,0.200786129021308,-0.0178248586119288,0.0621724706622298,0.59652307446308,-0.311075415588824
14,35,1.3287150792052,-2.10876162050623,0.935708907093063,0.294651999496572,0.205668619029699,-0.0223582425951709,-0.0119236304491299,0.558932223649372,-0.349085866922676
15,36,1.33163458960775,-2.10687711419274,0.935415186224032,0.295252998626334,0.209893446770589,-0.0262537891324596,0.00886009352886032,0.55144639343344,-0.32792299099591
16,37,1.33459901223753,-2.10493638245562,0.935101050069262,0.296623706367051,0.213517948162314,-0.0290384800923255,0.0937672691060773,0.43175456150469,-0.248645776649148
17,38,1.3376322134826,-2.10293724568179,0.934764039748134,0.299932512962817,0.216903209156471,-0.0323732625390285,0.0987599397736576,0.383737031938258,-0.269551202644488
18,39,1.34068674904259,-2.10088599741965,0.934413647736236,0.300403279806321,0.219880582291026,-0.0344917436962451,0.235762606367832,0.410607160220516,-0.282772179962036
19,40,1.34373001254657,-2.0988456322901,0.934046056726758,0.301872990478446,0.220464936488819,-0.0368555748577719,0.222791330736305,0.383694694258894,-0.294382576183675
